State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Madhya Pradesh,Indore,IOCL - Kendriya Jail Indore Kalyan Samiti Charging Station,Snehlataganj Sahakar Nagar Central Jail,9754100544,Bharat DC-001,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/22.730477,75.86426/@24.7183579,73.17474,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.7183579,73.17474
Madhya Pradesh,Indore,Charge Zone- Indore,"Ahead Of Sonway Toll Plaza, NH3, Opp. Flying Junction Petrol Pump, Rau, Indore, Madhya Pradesh",,CCS-II,Closed Now,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/22.612076,75.776742/@24.6599961,73.137154,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.6599961,73.137154
Madhya Pradesh,Indore,Charge Zone- Indore,"Omaxe City 1, Mayakhedi Bypass Road, Indore, Madhya Pradesh",,CCS-II,Closed Now,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/22.776691,75.94471/@24.7398317,73.2111104,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.7398317,73.2111104
Madhya Pradesh,Indore,Charge Zone- Marriot,"H-2, Scheme No 54 Meghdoot Garden, Vijay Nagar, Indore, Madhya Pradesh",,CCS-II,Closed Now,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/22.75291,75.883791/@24.728654,73.185023,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.728654,73.185023
Madhya Pradesh,Indore,Tata Power - Sayaji Hotels (Private - Charger),"H/1 , Scheme No.54, Vijay Nagar",7314006666,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/22.751968,75.889644/@24.728654,73.1879495,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.728654,73.1879495
Madhya Pradesh,Indore,Tata Power - Ginger Indore (Private - Charger),"AB Rd, Near Shaniwar Darpan, Choti Khajrani",7316663333,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/22.736339,75.891389/@24.7214887,73.1887394,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.7214887,73.1887394
Madhya Pradesh,Indore,HPCL - Datta Charging Station,Vivekanand Chouraha,2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.515548,77.794587/@25.1807862,76.7703577,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.1807862,76.7703577
Madhya Pradesh,Indore,Statiq - Somya Vehicle Indore Charging Station,"Survey No 150/1/2/6,7 & 8, Near Emeralds High School, Rau",9111102025,Bharat AC001Bharat DC-001,09:30 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/22.6519209,75.82038/@24.6694235,73.1521582,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.6694235,73.1521582
Madhya Pradesh,Jabalpur,IOCL - Maitreya Charging Station,"Ground Floor, Maneri Amahinota Near Hpc Bottling Plant",9425151041,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.113506,80.21703/@24.9678833,77.8330613,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.9678833,77.8330613
Madhya Pradesh,Jabalpur,IOCL - Indrana Charging Station,"Indrana Ksk,Kh. No. 188/1/2 Villge Indrana Tehsil Majhouli",,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/V3QF%2BWCX,+Uattardhona,+Uttar+Pradesh+226010/23.49155,79.923875/@25.1880295,79.1719872,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be2006c71e24d:0x5989857f6b7db633!2m2!1d81.0738702!2d26.889762!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.1880295,79.1719872
