State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Haryana,Karnal,IOCL - Rahul Charging Station,"Ground Floor, Karnal Kurukshetra Road, NH 1, Manak Majra Arjheri",8708168585,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.87602,76.931247/@28.2959915,76.3522046,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.2959915,76.3522046
Haryana,Karnal,IOCL - Akshra Charging Station,"Ground Floor, Janesro, Karnal Ladwa Road, SH 7 Balu",8168852396,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.158062,76.882066",22.158062,76.882066
Haryana,Karnal,IOCL - Dileep Kumar Katiyar Charging Station,"PXJG+GJM, Uchana",18008919023,CCS-IICHAdeMO,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.73158,76.976322/@28.2413741,76.37574,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.2413741,76.37574
Haryana,Karnal,SSPL - Neelkanth Star (Private - Charger),"NH 44, Gharunda, Kutail",9812400009,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.601922,76.980679/@28.15672,76.3756971,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.15672,76.3756971
Haryana,Karnal,Ather-Metro Motors Charging Station,"76/1 Mile Stone, G.T Road",7676600900,,10:00 AM - 08:45 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.719309,76.982832/@28.2391863,76.3757398,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.2391863,76.3757398
Haryana,Karnal,Statiq-AICK Karnal Charging Station-Alpha International City,"Club House, Club House Parking Area, Alpha International City",8066465757,AC TYPE 2,12:00 AM - 12:00 PM,"https://www.google.com/maps/dir/Current+Location/29.9358326,78.142262691",29.9358326,78.142262691
Haryana,Kurukshetra,Maha Balaji Auto Services,"1/158 K.M. STONE, Grand Trunk Rd, Kurukshetra, Haryana",,,Closed Now,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.9671,76.895134/@28.3438676,76.3376848,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.3438676,76.3376848
Haryana,Kurukshetra,Shri Chand Charging Station,Baba Shri Chand Fuel Station,,Bharat DC-001,Closed Now,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.916772,76.604193/@28.3161767,76.1348867,7z/data=!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.3161767,76.1348867
Haryana,Kurukshetra,IOCL - Mohan Das Charging Station,"Ground Floor, Thanesar, Umri Chowk Bir Mathana",8307990001,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.953191,76.890988/@28.3324418,76.3368046,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.3324418,76.3368046
Haryana,Kurukshetra,IOCL - Saraswati Charging station,"Ground Floor, Gumti, Shahabad Grain Mkt Shahabad Markanda",9416088603,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/30.173571,76.834912",30.173571,76.834912
Haryana,Kurukshetra,Charge Zone- Kurukshetra Charging Station,"Golden Hut, Kurukshetra, Haryana - Umri Chowk, NH1, Kurukshetra, Haryana",18008919023,CCS-II,Closed Now,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.945737,76.899168/@28.3311913,76.339911,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.3311913,76.339911
Haryana,Kurukshetra,Aman Hotel ( Private Charger ),"Sidhu Dhani, Kaliana",18008919023,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/30.206952,76.856697/@28.4788668,76.3196944,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.4788668,76.3196944
Haryana,Kurukshetra,IOCL - Baba Sri Chand Charging Station,"Near Km Stone 50 To 53 Ground Floor, NH 152, Ambala Kaithal Road Gurukul",9050000608,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/29.29005,75.025946",29.29005,75.025946
Haryana,Kurukshetra,BHEL - HPCL Automobiles Charging Station,"Hp Service Station, Ramgarh ,Ramghar, Kurukshetra",,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/30.0152572989649,76.88778398272103",30.0152572989649,76.88778398272103
Haryana,Mahendragarh,IOCL - Baba Ghisha Ram Charging Station,"No 212/298, Mustil No 187, Killa No 17/1/2 Akoda",9306118923,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.317407,76.13996/@27.4494454,73.3026604,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.4494454,73.3026604
Haryana,Mahendragarh,IOCL - Manish Yadav Charging Station,"Ground Floor, Johnawas, Dadri Road Akoda",8053898008,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.226042,76.136224/@27.4384663,73.3026552,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.4384663,73.3026552
Haryana,Mahendragarh,IOCL - Shree Shyam Charging Station,"Ground Floor, Kannia Mahendergarh Rd, Buchawas Bawania",9739740340,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.908741,75.773695/@27.7896328,73.1266297,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.7896328,73.1266297
Haryana,Mahendragarh,HPCL - Best Charging Stetion,"Haryana Delhi - Ajmer Expy, Mohanpur",,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.039938,76.510403/@27.5137422,76.1464823,7z/data=!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.5137422,76.1464823
Haryana,Mewat,HPCL - Tanuja Charging Station,"HP Pump Thekada Near Delhi Mumbai Highway, Hodal Road, Nuh",,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.01802,77.1384964/@27.4290291,76.4605559,7z/data=!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.4290291,76.4605559
Haryana,Palwal,Tata Power - Gopal Charging Station,IndianOil E-Charge Station M Stone 50 To 54 (RHS) On NH-2 At Vill Bhagola The. Palwal Distt Palwal,,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.208522,77.306254/@27.4741146,76.5368632,7z/data=!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.4741146,76.5368632
Haryana,Palwal,IOCL - Gothra Charging Station,"Ground Floor, Rewari Narnaul Road, NH 11, Govindpuri Aharwan",7018340025,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.184876,76.471477/@27.5137422,76.1269523,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.5137422,76.1269523
Haryana,Palwal,IOCL - Kashi Charging Station,"Ground Floor, NH 2, Softa Gadpuri Aharwan",9212781001,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.258566,77.28927",28.258566,77.28927
Haryana,Palwal,IOCL - R K Charging Station,"Ground Floor, NH 2, Softa Amarpur Near Km Stone 44/50",9990900071,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.260347,77.287929",28.260347,77.287929
Haryana,Palwal,IOCL - M/S Rustam Khan Charging Station,"Ground Floor, Gurgaon Alwar Road Aharwan Near Pathkori And Rawli",9813178191,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/27.733682,76.942502/@27.438621,76.3625586,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.438621,76.3625586
Haryana,Palwal,Tata Power - Ashirwad Charging Station,Vill Khatela Sarari On Nh2 On Nh-2 Delhi-Mathura Road Palwal,,CCS-IIBharat DC-001,24 Hours,"https://www.google.com/maps/dir/Current+Location/27.991099,77.335862",27.991099,77.335862
Haryana,Palwal,IOCL - Gopal Charging Station,Between M Stone 50 To 54(Rhs) On Nh - 2,8527000290,CCS-II,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/28.2053383,77.305613",28.2053383,77.305613
Haryana,Palwal,IOCL - Agra Midway Charging Station,"Ground Floor, Delhi Mathura Road, Km Stone 84/87, NH 2 Aharwan",7982673771,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.611396,77.240717",28.611396,77.240717
Haryana,Palwal,IOCL - M/S Gopal Charging Station,"Ground Floor, NH 2 Aharwan Near 50 To 54 KM Stone",8800295290,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.205118,77.305383",28.205118,77.305383
Haryana,Palwal,HPCL - Suraksha Charging Station,Palwal - Sohna Rd,2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.17047,77.272344",28.17047,77.272344
Haryana,Palwal,Ather-Hitech Motors Charging Station,"Shop No. 16,NH-2, OPP DIAMOND HOSPITAL",7676600900,,10:00 AM - 09:00 PM,"https://www.google.com/maps/dir/Current+Location/28.164715,77.321621",28.164715,77.321621
Haryana,Panchkula,Inside Premises of Akshay Urja Bhawan,Plot No-1 Sector 17 Opposite Agarwal Bhavan Panchkula,8360739849,,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/30.8354,76.9318",30.8354,76.9318
Haryana,Panchkula,EESL - HAREDA Panchkula Charging Station,Akshay Urja Bhawan Institutional Plot N. 1 Sector 17,9888329860,CCS-IICHAdeMOAC TYPE 2Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/30.70421,76.854685/@28.7273532,76.2804906,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.7273532,76.2804906
Haryana,Panchkula,- Akshay Urja Charging Station,"Department, Govt. Of Haryana Akshay Urja",,CHAdeMOAC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/30.695884,76.834888/@28.7036819,76.2804887,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.7036819,76.2804887
Haryana,Panchkula,IOCL - Ajay And Devvrat Charging Station,"Ground Floor, Naraingarh Road, Pyarewala, Raipur Rani, Garhi Kotaha Ambala",9555550066,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/30.580383,77.020828/@28.6669391,76.3208828,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.6669391,76.3208828
Haryana,Panchkula,HAREDA - HAREDA CHARGING station,HAREDA New & Renewable Energy,,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/30.6964252,76.834879/@28.7234902,76.2804903,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.7234902,76.2804903
Haryana,Panchkula,BEL - Haryana Forest Charging Station,"884,NH 7 Panchkula,Village Alipur,MS Goyal Filling Haryana",,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/30.67232,76.853731/@28.7121144,76.2804894,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.7121144,76.2804894
Haryana,Panchkula,BEL -Goyal (HPCL Retail Outlet) Charging Station,"2874,BDDI Pinjori Road, Nawan Nagar,Pinjore",,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/NotNul,+16%2F1454,+Indira+Nagar+Main+Rd,+Sect+C,+Sector+18,+Indira+Nagar,+Lucknow,+Uttar+Pradesh+226016/@26.8820683,80.9856154,13z/data=!3m1!4b1!4m13!4m12!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m5!1m1!1s0x399be2ab66bb35bf:0x8d9d3c0b723fbbed!2m2!1d80.9887239!2d26.8799945?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.8820683,80.9856154
Haryana,Panchkula,BEL - Truck Supplier Panchkula Charging Station,"163, Amravati Enclave Shimla Road, MS Truck Supplier, Panchkula",,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/30.753322,76.90837",30.753322,76.90837
Haryana,Panchkula,EESL - Hareda Office Charging Station,"HREDA, Sector 17",1722587233,CCS-IICHAdeMOAC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/30.69652,76.835067",30.69652,76.835067
Haryana,Panchkula,BPCL - Panchkula Charging Station,"NH 5 Chuna Bhatti, Bhagwanpur",1800224344,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/30.744982,76.903261/@28.7576014,76.2804931,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.7576014,76.2804931
Haryana,Panipat,IOCL - Shiv Charging Station,Ground Floor Babail,9416564095,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/29.463787,77.037088",29.463787,77.037088
Haryana,Panipat,IOCL - Batra Colony Charging Station,"Ground Floor, Main Road, Batra Colony Babail",9416050518,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/29.41818,76.942388",29.41818,76.942388
Haryana,Panipat,IOCL - Moti Ram Charging Station,"Ground Floor, Panipat Safidon Road, Virak Nagar Dadola",9896002865,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/29.393888,76.930449",29.393888,76.930449
Haryana,Panipat,IOCL - Anmol Charging Station,"Ground Floor, Jal Pahar Bapoli",9770000762,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.3663937,77.032181/@28.0391446,76.382815,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.0391446,76.382815
Haryana,Panipat,IOCL - Shri Shyam Charging Station,"Ground Floor Chautala Road, Sewah Babail Near Maharaja Texo",8199999668,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.350641,77.003287/@28.0313055,76.3828143,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.0313055,76.3828143
Haryana,Panipat,IOCL - Goyal Charging Station,"Ground Floor, Gohana Road Babail",9416050518,Bharat DC-001,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/29.426045,77.04149",29.426045,77.04149
Haryana,Panipat,IOCL - Hi Tech Charging Station,Ground Floor Dadlana,9050201717,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.480964,76.895849/@28.0962766,76.3374392,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.0962766,76.3374392
Haryana,Panipat,HPCL - SHRI BALA JI Charging Station,"Grand Trunk Rd, Patti Kalyana",9992015556,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/29.196508,77.024633",29.196508,77.024633
Haryana,Panipat,Ather - Metro Motors panipat Charging Station,"Grand Trunk Rd, Near Radha Swami Satsang, Sector - 18, HUDA, Panipat",8066465757,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.3804631,76.9691032/@28.0464531,76.3756649,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",28.0464531,76.3756649
Haryana,Panipat,Ather - Panipat Charging Station,"638,Model Town Rd, 2-600, Jattal Rd, 8 Marla Colony, Sat Kartar Nagar",8066465757,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/29.38201721294878,76.96016757991735",29.38201721294878,76.96016757991735
Haryana,Panipat,Statiq - Gautam Garden Charging Station,"Gautam Garden ,NH-1, Village Karhans, Samalkha",8689001007,Bharat AC001Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/29.265746,77.0058441/@27.9951106,76.3916843,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.9951106,76.3916843
Haryana,Rewari,IOCL - Col P K Yadav Charging Station,"Ground Floor, Garhi Bolni Road Sector 25",9466316777,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.166891,76.628988/@27.5137422,76.2042031,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.5137422,76.2042031
Haryana,Rewari,IOCL - Murli Gautam Charging Station,"Ground Floor, Gudiani, Nahar B B Ashram",9050666000,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.36546,76.526718/@27.5573108,76.1520404,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.5573108,76.1520404
Haryana,Rewari,IOCL - Shree Krishna Charging Station,Mustakil Killa No 17/7 B B Ashram,18002333555,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.3834248,76.3692159",9.3834248,76.3692159
Haryana,Rewari,IOCL - Shri Devnarayan Charging Station,"Ground Floor, NH 8, Deodhai B B Ashram Near Km Stone 91",9811214035,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.122106,76.630783/@27.5376888,76.2049474,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.5376888,76.2049474
Haryana,Rewari,IOCL - Ram Service Charging Station,Between Km Stone,,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.197508,76.614/@27.5137422,76.1979958,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.5137422,76.1979958
Haryana,Rewari,Tata Power - Premium Motocorp Charging Station,"7685/15, Opp Rao Tula Ram Stadium, Rewari, Near Delhi Road",8527000290,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.1998688,76.638063",28.1998688,76.638063
Haryana,Rewari,IOCL - Komal Charging Station,"Ground Floor, NH 71, New NH 352, Tehnadipalpur B B Ashram",9813156666,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.301897,76.611579",28.301897,76.611579
Haryana,Rewari,HPCL - Sai Vinay Charging Station,"NH 48, Deodhai",,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.124304,76.6359",28.124304,76.6359
Haryana,Rewari,SSPL - Hans Resorts (Private - Charger),"91 Milestone, Delhi-Jaipur Highway, Near Kasola Chowk",9136775590,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.125672,76.637753",28.125672,76.637753
Haryana,Rewari,IOCL - Rao Tej Singh Market Charging Station,"6Q4M 2X7, Santosh Colony",8070743743,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.205127,76.784989",28.205127,76.784989
Haryana,Rewari,HPCL - Shiv Charging Station,"Bharawas Rd, Jatuwas",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/28.172576,76.593093/@27.5137422,76.1803285,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",27.5137422,76.1803285
Haryana,Rohtak,IOCL - Basanta Charging Station,"Ground Floor, Bharan Kharkhara Near Bharan Bus",9812611368,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/28.900715,76.573913",28.900715,76.573913
Haryana,Rohtak,IOCL - Dhayal Charging Station,"Ground Floor, SH 02, Khasa Pathana, Kharkhara Bhuna",8199982604,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/29.546671,75.783206",29.546671,75.783206
Haryana,Rohtak,IOCL - Farmana Charging Station,"Ground Floor, Farmana Khas, Meham Julana Road Behlba",8059591673,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/29.049472,76.348092",29.049472,76.348092
