State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Himachal Pradesh,Bilaspur,Tata Power - Goyal Coal Sizing Charging Station,"Pendridih, Village: Sara Pendridih Seepat, Bilaspur By-Pass",9246419559,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.013661,82.048799",22.013661,82.048799
Himachal Pradesh,Bilaspur,IOCL - Amit Charging Station,Kumhari Marwahi Dist-Bilaspur Gaurela Pendra Marwa,9424151249,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/22.10609,82.140167/@24.4766228,78.9146075,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.4766228,78.9146075
Himachal Pradesh,Bilaspur,IOCL - G S Charging Station,Near Bus Standpendrash-4 Tehsil Pendra Road Sh 4,9425540749,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.840708,81.966726",22.840708,81.966726
Himachal Pradesh,Bilaspur,IOCL - Babla Refillers Charging Station,"Seepat Rd, Near SECL H/Q, Chingrajpara, Bilaspur, Fadahakhar",8002333555,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.095051,82.169124",22.095051,82.169124
Himachal Pradesh,Bilaspur,IOCL - Omansh Charging Station,"Ground Floor, Mangla Bahtarai",9740024325,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.089792,82.132781",22.089792,82.132781
Himachal Pradesh,Bilaspur,IOCL - MATAJI KSK Charging Station,"Bilaspur, Gaurella",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/22.853179,81.8945",22.853179,81.8945
Himachal Pradesh,Bilaspur,IOCL - MATAJI KSK Charging Station,"Bilaspur, Gaurella",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/22.830664,81.896025/@24.8401905,78.7870072,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.8401905,78.7870072
Himachal Pradesh,Bilaspur,HPCL - Vriddhi Charging Station,Jondhra,9827278886,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/21.729838,82.34011/@24.2898989,79.0014887,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.2898989,79.0014887
Himachal Pradesh,Bilaspur,HPCL - SIDDHAM Charging Station,"Tehsil, Dagori Village, Bilha",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/21.905432,82.066308",21.905432,82.066308
Himachal Pradesh,Bilaspur,HPCL - AMRIT Charging Station,"Ring Road NO.2, Maharana Pratap Chowk Bilaspur",9993202222,AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/22.074556,82.136428/@24.3896939,78.8905094,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3896939,78.8905094
