State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Odisha,Jajpur,"Tata Power - Ginger Hotel, Nuagan (Private - Charger)","Ginger Hotel Kalinganagar SH 20, Nuagan",9223581898,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.9791883,86.0273",20.9791883,86.0273
Odisha,Jharsuguda,IOCL - Mangalam Charging Station,"Ground Floor, Lakhanpur, Renkuli, Rengali Attabira",8895148403,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/21.763834,83.770591/@24.3071672,79.8985763,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3071672,79.8985763
Odisha,Jharsuguda,IOCL - Chakra Charging Station,"Ground Floor, Samasingha, Kolabira Jhirlapali",9861338779,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/21.772842,84.180191/@24.3112501,79.9338381,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3112501,79.9338381
Odisha,Jharsuguda,IOCL - Sri Baidyanath Charging Station,"Ground Floor, K M Road Panchapada",9437064263,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/21.855791,84.00791/@24.3511744,79.8985793,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3511744,79.8985793
Odisha,Jharsuguda,HPCL - Alaka Charging Station,Panchpada,2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/21.910753,84.014078/@24.3789267,79.8985813,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3789267,79.8985813
Odisha,Jharsuguda,HPCL - R.S. Charging Station,Sarbahal,2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/21.832215,84.012904/@24.3366246,79.8985783,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3366246,79.8985783
Odisha,Kendrapara,IOCL - Jay Maa Sarala Charging Station,"Ground Floor, Mahakalpada, Marsaghai Balana",9437142548,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.418959,86.591261",20.418959,86.591261
Odisha,Kendrapara,IOCL - Sunakar Charging Station,Ground Floor Bhagwanpur Near Pulasi Womens College,9437272557,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.504563,86.418687",20.504563,86.418687
Odisha,Kendujhar,IOCL - Jairam Charging Station,"Ground Floor, Gopinathpur, Raisuan Bauripada",9437832046,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/21.162958,85.468754/@24.0068878,80.5738602,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.0068878,80.5738602
Odisha,Kendujhar,IOCL - La Charging Station,"Ground Floor, Kamar, Balada Joda",9437005693,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.014034,85.42939/@24.3561482,77.9632813,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3561482,77.9632813
