State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Assam,Kamrup,IOCL - Kanchita Charging Station,Ground Floor Narengi,9864501358,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.1820195,91.833058",26.1820195,91.833058
Assam,Kamrup,IOCL - Mc Kakati Charging Station,"Ground Floor, Murara, Rangia Bangaon",9864060011,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.431751,91.623699",26.431751,91.623699
Assam,Kamrup,"Tata Power - Ginger Hotel, Borbari (Private - Charger)","GuwahatiI HM Campus, VIP Road, Upper Hengrabari, Borbari",9223581898,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.1474785,91.814529",26.1474785,91.814529
Assam,Kamrup,Ather -Grid Zone Nalapara Charging Station,"Bora Commercial Complex, Opposite ABC Compound, Nalapara, Lokhra",8066465757,Bharat AC001,12:00 PM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.110956045007562,91.76789736246631",26.110956045007562,91.76789736246631
Assam,Kamrup,Ather - Café Coffee Day (Beltola Tiniali) Charging Station,"Rajat Bhawan, Basistha Rd, Banphool Nagar, Housefed, Beltola Tiniali, Guwahati",8066465757,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.136423308879344,91.7914419294038",26.136423308879344,91.7914419294038
Assam,Kamrup,Ather - Cafe Anandore Acup Charging Station,"College Nagar Rd, Abhaypur, Guwahati",8066465757,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.19892832383,91.71557770226661",26.19892832383,91.71557770226661
Assam,Karimganj,IOCL - Yashoda & Sons Charging Station,"Mankinagar, Chabagan Chamela Bazar",6003672284,Bharat AC001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/24.589063,92.495251",24.589063,92.495251
Assam,Nagaon,IOCL - Ujjawal Charging Station,"Ground Floor, Haibargaon Baralimari",8486758922,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.364732,92.694211",26.364732,92.694211
Assam,Nagaon,IOCL - Sarma Barua Engg Charging Station,"Ground Floor, Bebejia Barchila",9435160179,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.303473,92.626501",26.303473,92.626501
Assam,Nalbari,IOCL - Ghagrapa Charging Station,"Ghograpar, NH 31",8002333555,AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/24.8353313,92.672823",24.8353313,92.672823
Assam,Sivasagar,IOCL - Trishul Charging Station,Ground Floor Simaluguri,9954648058,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.978929,94.634235",26.978929,94.634235
Assam,Sivasagar,IOCL - Brahmaputra Charging Station,"Ground Floor, Balikhetia, Chariali Sapekhati",9435035562,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/27.206712,94.875229",27.206712,94.875229
Assam,Sivasagar,IOCL - Geleky Charging Station,"DAG No 26, Patta No 90, Namtidoll, Goahaigaon, Athkel Nazira",9957650632,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.437035,89.976528/@26.1721743,80.1582755,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.1721743,80.1582755
Assam,Sivasagar,IOCL - Swarna Charging Station,"Ground Floor, Lengeri, Padumoni Nagaon, NH 37 Moran",6900923531,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.12301,91.7887",26.12301,91.7887
Assam,Sivasagar,Tata Power - Hotel Piccolo (Private - Charger),Boarding Road,7002744427,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.983032,94.634309",26.983032,94.634309
Assam,Sivasagar,IOCL- Parakh Charging Station,Sonowal Bengali Gaon,,Bharat AC001,09:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/27.261492,94.898347",27.261492,94.898347
Assam,Sonitpur,IOCL - Tumuki Charging Station,"Ground Floor, Bihaguri, Pithakhowa, Niraiati Gaon Bapu Bheti Gaon",8638295290,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.685256,92.64423/@26.1239103,76.2157871,5z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.1239103,76.2157871
Assam,Sonitpur,IOCL - Sundaram Mahadeo Gomeri Charging Station,"Ground Floor, Amlakhi Dalani, Barangabari Ghahigaon",3715253440,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.835579,93.500233",26.835579,93.500233
Assam,Sonitpur,IOCL - Maa Kalyani Charging Station,"Ground Floor, Goraimarip, Goraimarip Chariduar",9435180013,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.73221,92.770349",26.73221,92.770349
Assam,Sonitpur,IOCL - Sundaram Mahadeo Gohpur Charging Station,"Ground Floor, Ghogra Basti Gohpur",3715243265,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.880828,93.610656",26.880828,93.610656
Assam,Tinsukia,Tata Power - Dhansri Auto Tinsukia Charging Station,Okonimuria Kachari Gaon,7086049819,CCS-II,24 Hours,"https://www.google.com/maps/dir/Current+Location/27.4819293,95.296227",27.4819293,95.296227
