State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Chhattisgarh,Durg,IOCL - Vinay KSK Charging Station,Karhibhadar,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/20.692875,81.308913/@23.7392744,78.5255503,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.7392744,78.5255503
Chhattisgarh,Durg,IOCL - TAMRAKA Charging Station,Dhamdha,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.460318,81.330476/@24.1304798,78.7602741,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.1304798,78.7602741
Chhattisgarh,Durg,IOCL - Aadinath Fuels KSK Charging Station,Rawelidih,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.326169,81.33726/@24.0638101,78.7602694,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.0638101,78.7602694
Chhattisgarh,Durg,IOCL - Jaiswal Fuels KSK Charging Station,"Anjora, Rajnandgaon Rd, Durg",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.161849,81.225366/@23.9817084,78.7602637,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.9817084,78.7602637
Chhattisgarh,Durg,IOCL - KABERWAL Charging Station,"Deepak Nagar, Malviya Nagar",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/21.195021,81.296079",21.195021,81.296079
Chhattisgarh,Durg,IOCL - Khandelwal Charging Station,"Gunderdehi Town Rd, Gunderdehi",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/20.951682,81.294572/@23.8766604,78.7602564,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.8766604,78.7602564
Chhattisgarh,Durg,IOCL - Babuji 1 Charging Station,Sikosa Gundardehi,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/20.873264,81.277417/@23.8374211,78.7602537,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.8374211,78.7602537
Chhattisgarh,Durg,IOCL - TAMRAKA Charging Station,"Bemetara Rd, Dhamdha",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.45776,81.334349/@24.1295591,78.760274,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.1295591,78.760274
Chhattisgarh,Durg,IOCL - Aadinath KSK Charging Station,Rawelidih Bhatgaon,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.328697,81.338569/@24.0650732,78.7602695,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfd991f32b16b:0x93ccba8909978be7!2m2!1d80.946166!2d26.8466937!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.0650732,78.7602695
Chhattisgarh,Durg,IOCL - Jaiswal KSK Charging Station,"Bhilai Anjora, Rajnandgaon Rd",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.162129,81.224225/@23.9767751,78.7602634,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfd991f32b16b:0x93ccba8909978be7!2m2!1d80.946166!2d26.8466937!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.9767751,78.7602634
Chhattisgarh,Durg,HP - G.V. Charging Station,"Tehsil- Dhamdha, Hasda",6265655805,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.562148,81.199899/@24.1817163,78.5255809,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.1817163,78.5255809
Chhattisgarh,Durg,HPCL - Ms Hsd Geeta Charging Station,"Tekapar, Balod",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/20.764381,81.248125/@23.7831145,78.5255533,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.7831145,78.5255533
Chhattisgarh,Durg,HPCL - SAMEER Charging Station,"Anda Funda Road, Panwara",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.010904,81.413034/@23.905961,78.7602585,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfd991f32b16b:0x93ccba8909978be7!2m2!1d80.946166!2d26.8466937!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.905961,78.7602585
Chhattisgarh,Durg,TML - Sairam Automobiles Charging Station,"Sairam Auto G. E Road, Krishna Nagar, Supela",9246419559,CCS-IICHAdeMO,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.2165392,81.401487/@24.0090341,78.7602656,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.0090341,78.7602656
Chhattisgarh,Durg,IOCL - KABERWAL Charging Station,"Deepak Nagar, Malviya Nagar",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.195884,81.288714/@23.9987138,78.7602649,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.9987138,78.7602649
Chhattisgarh,Durg,hpcl - 14TH BN CAF DHANORA Charging Station,"M9V6 5HC, Kaparmeta",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.697299,81.359868",20.697299,81.359868
Chhattisgarh,Durg,HPCL - Shiv Sai Charging Station,"8F93 8V, Hingnadih",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.318569,81.454571/@24.0598094,78.760841,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.0598094,78.760841
Chhattisgarh,Janjgir-Champa,IOCL - Sharma Charging Station,"Ground Floor, Akaltara, Arjuni Tarod",9300953888,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/22.014679,82.432138/@24.395833,77.6791406,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.395833,77.6791406
Chhattisgarh,Janjgir-Champa,IOCL - Lakhdatar Charging Station,Village Risda Tehsil Champa Dist Janjgir Champa,8002333555,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/21.996608,82.78483",21.996608,82.78483
Chhattisgarh,Janjgir-Champa,IOCL - Vishnu Charging Station,"Ground Floor, Main Road, Baradwar Road Sakti",9179007535,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/22.022919,82.956341/@24.4119001,79.5704652,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.4119001,79.5704652
Chhattisgarh,Janjgir-Champa,IOCL - Sri Krishna Charging Station,"Ground Floor, Sonthi, Shakti, Amandula",9300735287,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.010155,82.96921",22.010155,82.96921
Chhattisgarh,Janjgir-Champa,HPCL - RAMKRISHNA Charging Station,"Dabhra Rd, Sukhapali",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/21.784086,83.022274/@24.2900262,79.5704566,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399bfe8c8d903723:0xdc4a0d1e121bf0e5!2m2!1d80.9462214!2d26.8467953!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.2900262,79.5704566
Chhattisgarh,Janjgir-Champa,HPCL - Shri Bodhram Charging Station,"Near Railway Station Latia Road, Akaltara",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.02831,82.415149/@24.4263839,77.6736345,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.4263839,77.6736345
Chhattisgarh,Janjgir-Champa,HPCL - Jk Charging Station,Khanda,8001084747,Bharat AC001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.155891,82.34026/@24.4978031,79.0100237,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.4978031,79.0100237
Chhattisgarh,Janjgir-Champa,HPCL - J K Charging Station,"583R P6V, Khanda",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.154388,82.340537/@24.4978031,79.0097861,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.4978031,79.0097861
Chhattisgarh,Jashpur,IOCL - Jindal Charging Station,"Village Tapkara, Tehsil: Farshabahar",9752394194,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.493715,83.948566",22.493715,83.948566
Chhattisgarh,Jashpur,IOCL - GOOD LUCK Charging Station,Palidih,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.559994,83.524911/@24.7049704,79.6491525,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.7049704,79.6491525
Chhattisgarh,Jashpur,IOCL - GOOD LUCK Charging Station,Palidih,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.559994,83.524911/@24.7049704,79.6491525,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.7049704,79.6491525
Chhattisgarh,Jashpur,IOCL - GOOD LUCK Charging Station,"NH 43, Pakargaon Palidih",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.562293,83.517257/@24.7059346,79.6452237,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.7059346,79.6452237
Chhattisgarh,Jashpur,HP - MS CHAMPAA Charging Station,Main Road Fharsabhar Fharsabahar,9752394194,Bharat AC001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.700693,83.783818/@24.7685573,79.7784996,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.7685573,79.7784996
Chhattisgarh,Jashpur,HPCL - R.G Charging Station,"3QRX F5C, Sanna",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/23.091359,83.797932/@24.9702072,79.785571,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.9702072,79.785571
Chhattisgarh,Kanker,IOCL - Maa laxmi Charging Station,Village Chote Kapsi Tehsil Pakhanjore,9425523441,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.045195,80.625311",20.045195,80.625311
Chhattisgarh,Kanker,HPCL - Mahavir Charging Station,"SH 6, Kanker",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.204176,81.349962",20.204176,81.349962
Chhattisgarh,Kanker,HPCL - M/S JAY GURU Charging Station,"2JHR FC8, Sangam Rd, Pakhanjur",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.248859,80.492618/@23.5357068,77.8731908,7z/data=!3m1!4b1?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.5357068,77.8731908
Chhattisgarh,Kanker,HP - Mshsd Durga Charging Station,"Antagarh Road, Koyalibeda",2222863900,Bharat AC001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/19.969116,81.005078/@23.4103775,78.5260997,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.4103775,78.5260997
Chhattisgarh,Kanker,HPCL - DHANSIR Charging Station,"Kanker Rd, Sadakpara, Amoda",7974185756,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/20.378231,81.576939",20.378231,81.576939
Chhattisgarh,Kondagaon,IOCL - Dinesh Charging Station,"NH 30, Near Narangi River Bridge",8109766671,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/19.61555,81.66519/@23.2334385,78.5255158,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.2334385,78.5255158
Chhattisgarh,Korba,IOCL - RK Chourasia Charging Station,Ground Floor Transport Nagar,9826116258,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.358174,82.706762/@24.6033544,79.4456272,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.6033544,79.4456272
Chhattisgarh,Korba,HPCL - Bhumi Charging Station,"Sarai Singar,Haldi Bazar",6261763771,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.299476,82.552523/@24.5747354,79.1175363,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.5747354,79.1175363
Chhattisgarh,Korba,HPCL - Ashoka Anmol Charging Station,"QQ8C+XJV, Birra",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/21.762288,82.775371/@24.3063948,79.4456063,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3063948,79.4456063
Chhattisgarh,Korba,HPCL - Shree Energies Charging Station,"Kosabadi - Niharika Rd, R P Nagar 1, Korba",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.36274,82.731533",22.36274,82.731533
Chhattisgarh,Korba,IOCL - Shri Narayan Parvati Charging Station,"Ground Floor, Main Road Mahatma Gandhi Marg",9827196080,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.347368,82.70112/@24.5962596,79.4456267,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.5962596,79.4456267
Chhattisgarh,Koriya,HPCL - Mshsd Girish Charging Station,SH 12 Sorga Tengni,9297777495,Bharat AC001,10:30 AM - 11:30 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/23.326684,82.747146/@25.1051165,80.7675304,8z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",25.1051165,80.7675304
Chhattisgarh,Mahasamund,IOCL - Pushpa Charging Station,"Ground Floor, Main Road Achanakpur",8889928888,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/21.116968,82.086351/@23.9838682,78.8826647,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",23.9838682,78.8826647
Chhattisgarh,Mahasamund,IOCL - PATEL KSK Charging Station,Bhanwarpur Basna Marg,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/21.372843,82.899796/@24.1110425,79.314237,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.1110425,79.314237
Chhattisgarh,Mahasamund,IOCL - Salasar Balaji Charging Station,Ghodari,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/21.173422,82.037526/@24.0058766,78.862278,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.0058766,78.862278
Chhattisgarh,Mahasamund,IOCL - SHRI BACHCHHA FUELS Charging Station,Jhagrandih Tukda,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/21.363164,82.763889/@24.1039799,79.2237006,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.1039799,79.2237006
Chhattisgarh,Mahasamund,IOCL - Salasar Balaji Charging Station,Ghodari,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/21.160184,82.033593/@24.0049334,78.8562796,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.0049334,78.8562796
Chhattisgarh,Mahasamund,IOCL - SHRI BACHCHHA Charging Station,"Basna Bilaigarh Rd, Jhagrandih Tukda",7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/21.372281,82.756606",21.372281,82.756606
Chhattisgarh,Mahasamund,HPCL - ABHISHEK Charging Station,"48PV 97F, Khusrupali, Mohgaon Raod, Dokarpali",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/21.136806,82.343374",21.136806,82.343374
Chhattisgarh,Mahasamund,IOCL - SANJAY Charging Station,Pithora,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/21.254541,82.510534",21.254541,82.510534
Chhattisgarh,Mahasamund,IOCL - PATEL KSK Charging Station,Bhanwarpur Basna Marg,7829330410,16 Amp,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/21.373033,82.899066",21.373033,82.899066
Chhattisgarh,Mungeli,IOCL - Siddharth Charging Station,"Ground Floor, Kamta Banki",9425540099,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/22.04584,81.6863731/@24.4412822,78.7734815,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.4412822,78.7734815
Chhattisgarh,Raigarh,IOCL - Kejri Charging Station,Stone No 56 To 59 Vill - Timarlaga Raigarh Sarangarh Road,,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/21.696639,83.208003/@24.2735413,79.6778576,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.2735413,79.6778576
Chhattisgarh,Raigarh,IOCL - Shyam Charging Station,"Ground Floor Dimrapur, Chowk, Bangursiya",8962620002,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/21.9132518,83.387557/@24.3815903,79.6778651,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.3815903,79.6778651
Chhattisgarh,Raigarh,HPCL - SHRI MALU RAM Charging Station,"Raigarh Rd, Near Sanskar Hospital, Mishra Colony, Kharsia",8959907005,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/College+Road,+Uattardhona,+Uttar+Pradesh+226010/21.978372,83.110156/@24.4140218,79.297939,7z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be20082ae7969:0x9f8378b35ab85d90!2m2!1d81.0720376!2d26.8907179!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.4140218,79.297939
