State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
Tamil Nadu,Krishnagiri,Zeon - Hotel Surya Complex (Private - Charger),"NH 44, Krishnagiri",9789616161,CCS-IIDC,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.526598,78.214958",12.526598,78.214958
Tamil Nadu,Krishnagiri,IOCL - Sri Chennakesav Fuels Charging Station,Indian Oil Dealer Sf No.665/4A 665/3A1 Mallapadi (V),,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.514616,78.374024",12.514616,78.374024
Tamil Nadu,Krishnagiri,IOCL - Sri Kalaimani Charging Station,"No 59/4, Kangaperambatti, Uthangarai Karapattu",9080739299,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.300423,78.540401",12.300423,78.540401
Tamil Nadu,Krishnagiri,IOCL - Sri Poongavanathamman Charging Station,"Sy No 280 A, Sevvampatti Mathur",9942088095,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.382617,78.412266",12.382617,78.412266
Tamil Nadu,Krishnagiri,Zeon Charging Hotel Surya ( Private Charger ),"Hotel Surya Complex Nh 44, Krishnagiri, Bangalore Highway, Polupalli",,CCS-IICHAdeMO,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Lucknow,+Uttar+Pradesh/Null,+E+226,+E+Block,+Barra+8,+Barra,+Kanpur,+Uttar+Pradesh+208027/@26.6237959,79.9569613,9z/data=!3m1!4b1!4m13!4m12!1m5!1m1!1s0x399bfd991f32b16b:0x93ccba8909978be7!2m2!1d80.946166!2d26.8466937!1m5!1m1!1s0x399c47a5dab4afcb:0x3663d52b618a7a26!2m2!1d80.2858932!2d26.4321576?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.6237959,79.9569613
Tamil Nadu,Krishnagiri,IOCL - Kps Charging Station,Sy. No. 429/2 & 429/3 Maniyambadi (V),18002338400,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.448957,77.786116",12.448957,77.786116
Tamil Nadu,Krishnagiri,IOCL - Rrd Charging Station,Survey No 44/7C Nochipatti,8220353886,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.245629,78.515262",12.245629,78.515262
Tamil Nadu,Krishnagiri,IOCL - Shri Manjunatha Charging Station,"Sy No 80/6B, Kakkadasam Andevanapalli",9597142132,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.564081,77.723744",12.564081,77.723744
Tamil Nadu,Krishnagiri,IOCL - Shri Sai Ram Charging Station,"Survey No 109/4A, Palayamkottai Andevanapalli",9488313537,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.504977,77.714684",12.504977,77.714684
Tamil Nadu,Krishnagiri,IOCL - Nithyaprakash Charging Station,230/3 Natrampalayam,18002338400,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.25061,77.737454",12.25061,77.737454
Tamil Nadu,Krishnagiri,IOCL - Sumathi Charging Station,"Sy No 2/1, Andiyur, Uthangarai Singarapettai",9751038553,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/12.263709,78.534963",12.263709,78.534963
Tamil Nadu,Krishnagiri,Kazam - Thiyagarsanapalli Charging Station,"Sri Balaji Weigh Bridge, 21-1, NH7, Hosur - Krishnagiri Rd, Ghansi Bazaar, Shoolagiri",,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/12.666249,77.99821",12.666249,77.99821
Tamil Nadu,Krishnagiri,HPCL Pump-Relux electric Charging Station,"Dharmapuri-Bengaluru RD,Shoolagiri,Tamil Nadu",9442166300,CCS-II,Closed Now,"https://www.google.com/maps/dir/Current+Location/12.680953,78.010289",12.680953,78.010289
Tamil Nadu,Krishnagiri,Ather-Krishnagiri Charging Station,Periamuthu,7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/12.500203,78.222929",12.500203,78.222929
Tamil Nadu,Krishnagiri,Ather-Saravana Bhavan Charging Station,"Karimangalam, To Dharmapuri Highway,Dharmapuri",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/12.534969,78.261727",12.534969,78.261727
Tamil Nadu,Krishnagiri,Statiq - Saravana Bhavan Classic Old Charging Station,"Right Side Of The Entrance, D.No. 4/166, Sikkaripuram Village, Gurubarapalli Post",8070743743,Bharat AC001Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/12.588947,78.14615",12.588947,78.14615
Tamil Nadu,Krishnagiri,Statiq - Saravana Bhavan Classic New Charging Station,"2/77, Near Entrance Gate, Bayanapalli",8070743743,Bharat AC001Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/12.554089,78.1881411",12.554089,78.1881411
Tamil Nadu,Madurai,Tata Power - PPS Motors Charging Station,"Thirumangalam, Shed No. D-23, Nilaiyur First Bit, Uchapatti Village,",9742211172,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.868615589,78.02159",9.868615589,78.02159
Tamil Nadu,Madurai,The Taj Gateway charging station,"Pasumalai Madurai No.40, Tpk Rd",9223581898,CCS-2,12:00 AM - 12:00 PM,"https://www.google.com/maps/dir/Current+Location/9.899972,78.084237",9.899972,78.084237
Tamil Nadu,Madurai,MG Madurai Tata Power Charging Station,"D-23 Service Road,Uchapatti Thirumangalam Tamil Nadu",9742211172,CCS-IICHAdeMO,Closed Now,"https://www.google.com/maps/dir/Current+Location/9.859229,78.019553",9.859229,78.019553
Tamil Nadu,Madurai,Zeon Charging - JC Residency Charging Station,"14, Lady Doak College Rd, Chinna Chokikulam",,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.93738,78.132663",9.93738,78.132663
Tamil Nadu,Madurai,Tata Power - Taj The Gateway Hotel Pasumalai Entry Side (Private - Charger),"The Gateway Hotel Pasumalai Madurai, No: 40, Tpk Road, Pasumalai",9223581898,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.8970366,78.087488",9.8970366,78.087488
Tamil Nadu,Madurai,Tata Power - Kaveri Auto Garage Charging Station,"New Survey No 146/2C, 148/1A, 149/1B2A, Paravai Bit 1 Village, Madurai",9742211172,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.9642326,78.0650107",9.9642326,78.0650107
Tamil Nadu,Madurai,Virudhunagar,"Survey No 82/9A2-12A, NH 7, Virudhunagar, Road, Thoppur, Thirupparankundram",,,Closed Now,"https://www.google.com/maps/dir/Current+Location/9.874781,78.027515",9.874781,78.027515
Tamil Nadu,Madurai,Zeon - Hotel Temple City (Private - Charger),"NH 44, Near Sivarakottai",9789616161,CCS-IIDC,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/9.82246,77.989011",9.82246,77.989011
Tamil Nadu,Madurai,Tata Power - TML Chima Cars Kappalur Charging Station,"H-14, H-14A, SIDCO INDUSTRIAL ESTATE UCCHAPATTI, Kappalur",18008332233,CCS-II,24 Hours,"https://www.google.com/maps/dir/Current+Location/9.867157,78.023288",9.867157,78.023288
Tamil Nadu,Madurai,COC - Kamaraja salai Charging Station,Kamaraja Salai Lorry Shed,9003203845,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.910276,78.151489",9.910276,78.151489
Tamil Nadu,Madurai,Zeon - Hotel Temple City (Private Charger),"NH 44, Madurai To Virudhunagar Highways Melanesaneri, Near Sivarakottai",8608283333,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/10.081394,77.976843",10.081394,77.976843
Tamil Nadu,Madurai,IOCL - Srnr Auto Mobiles Charging Station,"Sellur, Kulamangalam Main Road Meenambalpuram",9698294261,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.938567,78.118629",9.938567,78.118629
Tamil Nadu,Madurai,IOCL - Guru Charging Station,"Ground Floor, Chinnamanayakkanpatti, Vadipatti, Thanakankulam Andipatti",9944155552,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/10.083375,77.965459",10.083375,77.965459
Tamil Nadu,Madurai,Zeon Charging - Hotel Temple City ( Private Charger ),"NH 44, Madurai To Virudhunagar Highways Melanesaneri Sivarakottai",9789616161,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.759212,77.979193",9.759212,77.979193
Tamil Nadu,Madurai,IOCL - Supreme Charging Station,"Ground Floor, Kulasekarankottai, Vadipatti Andipatti",9865950090,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/10.097194,77.958451",10.097194,77.958451
Tamil Nadu,Madurai,IOCL - RJ Tamilmani Charging Station,"Paravai 1st Bit, Madurai North Vilangudi",9047727555,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.914282,78.124368",9.914282,78.124368
Tamil Nadu,Madurai,BPCL - Kodikulam Charging Station,Kodikulam,,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/9.939475,78.130421",9.939475,78.130421
Tamil Nadu,Madurai,Villapuram Charging Station,Villapuram,7338012532,Bharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/9.895478,78.121121",9.895478,78.121121
Tamil Nadu,Madurai,Tata Power - Taj The Gateway Hotel Pasumalai Main Building (Private - Charger),"Taj The Gateway Hotel Pasumalai Madurai, No: 40, Tpk Road, Pasumalai",9223581898,CCS-IIAC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/9.8998217,78.084135",9.8998217,78.084135
Tamil Nadu,Madurai,HPCL - Sri Vinayaka Charging Station,"Koli Medu, 14/1a1",9894545658,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.898091,78.169599",9.898091,78.169599
Tamil Nadu,Madurai,HPCL - Aadhira Charging Station,"288V HC, Trichey",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/10.01645,78.343563",10.01645,78.343563
Tamil Nadu,Madurai,NTPC - Madurai Town Charging Station,Madurai Town,9443112660,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.916232,78.119358",9.916232,78.119358
Tamil Nadu,Madurai,Zeon - Hotel Temple City (Private - Charger),"Hotel Temple City, NH 44, Chellakulam, Thathampatti",9789616161,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/10.07994,77.977742",10.07994,77.977742
Tamil Nadu,Madurai,Ather-Madurai Charging Station,"W3XW+FJ9, Near Saravana Hotal, Fathima College Opp",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/9.948896,78.096544",9.948896,78.096544
Tamil Nadu,Madurai,Ather-Mandeep Marble Charging Station,"Tirupparankunram Rd, Pasumalai",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/9.896653,78.087928",9.896653,78.087928
Tamil Nadu,Madurai,Ather-Mug & Beans Charging Station,"Moolakarai, 61/1, Madurai -Thirumangalam Rd, Pasumalai",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/9.891942,78.07645",9.891942,78.07645
Tamil Nadu,Madurai,Ather-Mandeep Marble And Stones Charging Station,"Nr. Toll Gate No.5, Opp. Karuppana Swami Koil, Ring Road, Madurai-22, NH38",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/9.826263,78.093427",9.826263,78.093427
Tamil Nadu,Madurai,Ather-Hotel Temple City (Private Charger),"Near Ayyanar Temple, Ayyankottai, Alanganallur (Tk)",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/10.033037,78.013291",10.033037,78.013291
Tamil Nadu,Madurai,Ather-Hotel Temple City (Private Charger),"NH44, Madurai - Virudhunagar Highways, Tirumangalam",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/9.75922,77.97918",9.75922,77.97918
Tamil Nadu,Madurai,Ather-Temple City Charging Station,"Near Kattrampatti Bus Stop, To, Tenkasi Main Road, Alampatti",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/9.787981,77.94244",9.787981,77.94244
Tamil Nadu,Madurai,Ather-Temple City (Private Charger),"28XX+8PF, Tiruchi - Madurai Bypass, Melur Town Junction, Melur",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/10.048337,78.349304",10.048337,78.349304
Tamil Nadu,Madurai,Ather-Temple City (Private Charger),"120 Feet Main Rd, Ramalakshmi Nagar, EB Colony, Moondrumavadi, K.Pudur",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/9.955918,78.154569",9.955918,78.154569
Tamil Nadu,Madurai,Ather-Hotel Temple City (Private Charger),"Melur Main Rd, Uthangudi",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/9.950614,78.16524",9.950614,78.16524
Tamil Nadu,Nagapattinam,IOCL - Sri Balaji Charging Station,"No 118 / 8B2, Thirukuvalai, Melapitagai Salai Melavazhakarai",9486563286,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/10.628878,79.727398",10.628878,79.727398
Tamil Nadu,Namakkal,Zeon Charging - Â ZEON INTERNATIONAL Charging Station,"Â ZEON INTERNATIONAL , Rasi Residency,Attayampatty Pirivu Road,Athanoor",,CCS-II,24 Hours,"https://www.google.com/maps/dir/Current+Location/11.500567,78.138157",11.500567,78.138157
Tamil Nadu,Namakkal,IOCL - Uvanchitra Agencies Indian Oil Dealers,Sy. No. 214/1 67 Kumarapalayam Goundampalayam (V),,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.436299,77.723209",11.436299,77.723209
Tamil Nadu,Namakkal,IOCL - Arun Charging Station,Sy. No. 230/3 Pallipalayam Agraharam,18002338400,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.377188,77.738733",11.377188,77.738733
Tamil Nadu,Namakkal,IOCL - Agni Charging Station,Sy. No. 38/4 Devanakurichi (V),18002333555,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.388368,77.85691",11.388368,77.85691
Tamil Nadu,Namakkal,IOCL - Jothi Agency Charging Station,Sy. No. 134/5B Kattanachampatti,18002338400,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.473236,78.186948",11.473236,78.186948
Tamil Nadu,Namakkal,Zeon Charging - Adyar Ananda Bhavan Charging Station,"Adyar Ananda Bhavan Restaurant, Nh44, Brindavan Garden, Salem-Madurai Rd, Athanur",,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/13.068679885202,80.20474148518218",13.068679885202,80.20474148518218
Tamil Nadu,Namakkal,IOCL - R M G Charging Station,"Survey No 5/3A1A, Pachal, Namakkal Dadhadripuram",9944700321,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.406069,78.161038",11.406069,78.161038
Tamil Nadu,Namakkal,Ather-Namakkal Charging Station,"142E, Salem - Namakkal Rd, Swamy Nagar",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/11.239823,78.166155",11.239823,78.166155
Tamil Nadu,Namakkal,Ather-Salem Weld Mesh Charging Station,"Plot No. 67/3A3, A.K. Samuthiram NH7, Pachal, Ananthakrishnarayasamudram",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/11.413905,78.158657",11.413905,78.158657
Tamil Nadu,Namakkal,Ather-New Ammaiyappa Tea Stall Charging Station,Thirunchode To P.Velure Main Road Peechapalayam Maniyanur(Po) Paramathivelur(Tk),7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/11.29871,77.937932",11.29871,77.937932
Tamil Nadu,Namakkal,Ather-Adyar Ananda Bhavan A2B Veg Restaurant (Private Charger),"301, Brindavan Garden, Salem - Madurai Rd, Athanur",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/11.492324,78.153697",11.492324,78.153697
Tamil Nadu,Perambalur,IOCL - Vpt Vignesh Charging Station,S No 224/1B & 224/2B Aranarai,9944549461,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.231328,78.850015",11.231328,78.850015
Tamil Nadu,Perambalur,IOCL - Arun Agency Charging Station,Sy No. 263/4C Valikandapuram Village Veppanthatti Taluk,18002338400,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.379396,78.729707",11.379396,78.729707
Tamil Nadu,Perambalur,IOCL - Jai Sree Mahalakshmi Charging Station,Sy.No.114/2A Nannai East,18002333555,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.31012,79.05823",11.31012,79.05823
Tamil Nadu,Perambalur,IOCL - R V Petroleum,S.No.196/9A2 Outer Byepass Rd. Elambalur,,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.24146,78.869165",11.24146,78.869165
Tamil Nadu,Perambalur,Zeon Charging - Kalpady Charging Station,"Trichy Chennai Highway,Near Aswins Hotel,Erayasamuthram Village,Kalpadi.",,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.206598,78.881123",11.206598,78.881123
Tamil Nadu,Perambalur,IOCL - Sri Arichandra Maharaja Charging Station,"Sy No 247/8, Keelaperambalur, Kunnam Kadur",9962734447,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.359803,79.118713",11.359803,79.118713
Tamil Nadu,Perambalur,Ather-Kaveri Tata Charging Station,"375/7B1, NH Service Road,Trichy-Chennai Highway, Elambalur",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/11.245332,78.894916",11.245332,78.894916
Tamil Nadu,Pudukkottai,IOCL - Sugan Tradings Charging Station,"No 294/3A, Rasanayakkanpatti, Viralimalai Poyyamani",9443360628,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/10.545394,78.466164",10.545394,78.466164
Tamil Nadu,Pudukkottai,IOCL - S M Agency Charging Station,"Survey No 381/2, Malaiyur, Karambakudi Alangudi",9566761623,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/10.431143,79.023448",10.431143,79.023448
Tamil Nadu,Ramanathapuram,KSN Charging Station,Kadampa Nagar,6385584169,,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/10.3673,77.9803",10.3673,77.9803
Tamil Nadu,Ramanathapuram,Anish Complex Charging Station,"Anish Complex , Shop No: 4, ECR",,Bharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/9.362065,78.848955",9.362065,78.848955
Tamil Nadu,Ramanathapuram,HPCL - Sri Mahalinga Charging Station,"No 266, 5, Soliyakkudi",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.709615,78.992215",9.709615,78.992215
Tamil Nadu,Ramanathapuram,HPCL - M. S. Charging Station,"GWR7 RVM, South St, Thiruppalaikkudi",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/9.54061,78.911088",9.54061,78.911088
Tamil Nadu,Salem,Zeon - Charging Station,"Sree Saravana Bhavan, Near Salem Toll Gate, Vaikundam, Sankari",9789616161,CCS-IICHAdeMO,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.513346,77.923925",11.513346,77.923925
Tamil Nadu,Salem,Tata Motors - True Sai Charging Station,"No 73, Salem Omalur Highway Narasothipatti",8291621770,CCS-II,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.682649,78.126237",11.682649,78.126237
Tamil Nadu,Salem,Tata Power - True Sai Charging Station,"No 73 Salem,Omalur Highway,Next To Hotel Grand Estancia,Narasothipatti,Salem,Tamil Nadu",8291621770,CCS-IICHAdeMO,Closed Now,"https://www.google.com/maps/dir/Current+Location/11.683125,78.125966",11.683125,78.125966
Tamil Nadu,Salem,Tata Power - True Sai Motors Charging Station,"Narasothipatti, No 73 Salem, Omalur Highway, Next To Hotel Grand Estancia",,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.683121,78.125959",11.683121,78.125959
Tamil Nadu,Salem,Tata Power - K M B Fuels & Oils Charging Station,Indianoil Dealer No.449 Narashimman Street Shevapet,,CCS-IIBharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.652452,78.137541",11.652452,78.137541
Tamil Nadu,Salem,IOCL - Viyan Charging Station,"Sy No 168/3C, Pachanampatti Chettipatti",9629251947,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.746532,78.027424",11.746532,78.027424
Tamil Nadu,Salem,IOCL - Vsk Charging Station,"No 713/1, Thuraiyur, Mettur Dam South Sobanapuram",9843578078,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.284551,78.522332",11.284551,78.522332
Tamil Nadu,Salem,IOCL - As Charging Station,"No 143/1B1143/3A, Vellalapatti, Omalur Chettichavadi",9789495504,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.751845,78.102419",11.751845,78.102419
Tamil Nadu,Salem,Near Asai Anandha Charging Station,"Near Asai Asai Anandha Bhavan, SF.No:123/1F1A1,Salem To Bangalore Bypass, Kottagoundampatty Village, Omalur Tk, Salem Dt.",,CCS-2,Closed Now,"https://www.google.com/maps/dir/Current+Location/11.755726,78.050983",11.755726,78.050983
Tamil Nadu,Salem,GRT Hotel - Great Trails Yercaud by GRT Hotels (Private - Charger),"Great Trails Yercaud By GRT Hotels, 20th Hairpin Bend, Main Road, Yercaud",4446314004,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.77492,78.209699",11.77492,78.209699
Tamil Nadu,Salem,IOCL - Sri Chelliyamman Charging Station,T.S.No.164/1A1 164/1A2 Kondappanaickkenpatti,9677486356,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.708441,78.176106",11.708441,78.176106
Tamil Nadu,Salem,IOCL - Sri Chelliamman Charging Station,TS No 164/1A1/164/1A2 Kondappanaickkenpatti,9677486356,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.708336,78.176127",11.708336,78.176127
Tamil Nadu,Salem,Zeon Charging-Sankagiri Charging Station,"Near Sankagiri Toll Gate, NH-47 Salem-Kanyakumari Hwy, Vaikundam,",,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.519549,77.935758",11.519549,77.935758
Tamil Nadu,Salem,Zeon - Thulukkanur Charging Station,"82/6A2,Thulukkanur,Cuddalore Main Road,Attur.Salem",,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.585326,78.728534",11.585326,78.728534
Tamil Nadu,Salem,Zeon Charging - Sree Saravana Bhavan Charging Station,"Sree Saravana Bhavan, Near Salem Toll Gate, Vaikundam, Sankari",4283259666,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.541822,77.944811",11.541822,77.944811
Tamil Nadu,Salem,IOCL - Saf Charging Station,"Sy No 186/4A5, Avadatthur, Mettur Adaiyur",9566628952,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/11.690648,77.859196",11.690648,77.859196
Tamil Nadu,Salem,IOCL - Sri Mahadhev Charging Station,"S No 116/3A2, Nirmullikuttai, Anuppur",9786677588,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.712868,78.353644",11.712868,78.353644
Tamil Nadu,Salem,Tata Power - PPS Motors Charging Station,"NH 44 Mamangam, PPS Motors Pvt Ltd. 151/A-1, Salem To Bangalore Bypass, Near Hotel Raddisson",,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.693022,78.1122960636",11.693022,78.1122960636
Tamil Nadu,Salem,HPCL - Kalyani Charging Station,"Q3GF M65, Pottipuram, Kattikaranoor",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.777135,78.073154",11.777135,78.073154
Tamil Nadu,Salem,HPCL - Sri Vinayaga Charging Station,"P88M HR9, Ayothiyapattinam - Belur - Thumbal Main Rd, Poosaripatti",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.716558,78.334623",11.716558,78.334623
Tamil Nadu,Salem,HPCL - VMI Charging Station,"JGJP 24C, Salem Rd, Attavanai Kothambadi",2222863900,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.630075,78.535278",11.630075,78.535278
Tamil Nadu,Salem,HPCL - Karupamutthu Charging Station,"HJQ2 726, Paithur Rd",2222863900,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.588184,78.600027",11.588184,78.600027
Tamil Nadu,Salem,HPCL - Meyyanur Charging Station,"5 Roads, Omalur Main Rd, Meyyanur",9443224556,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/11.675157,78.133978",11.675157,78.133978
Tamil Nadu,Salem,Ather-Hotel Pearls (Private Charger),"No 12/278 A Raman Road, Opp New Bus Stand, Behind Kalyan Silks",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/11.670859,78.141895",11.670859,78.141895
Tamil Nadu,Salem,Ather-Hotel Sri Sai Vihar (Private Charger),"No-30, Murugan Temple Street, Fairlands",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/11.676193,78.147061",11.676193,78.147061
Tamil Nadu,Salem,Ather-Hotel Shiv Sai Vihar (Private Charger),"298, 1st Agraharam, Anna Colony",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/11.655002,78.162574",11.655002,78.162574
Tamil Nadu,Salem,Ather-Aswins Home Special Charging Station,"No14-A Near Rajaganapathi Kovil, Car Street",7676600900,,11:59 PM - 12:00 AM,"https://www.google.com/maps/dir/Current+Location/11.655926,78.163762",11.655926,78.163762
