State,District,Station Name,Address,Contact,Services,Final Timing,Map URL,Latitude,Longitude
West Bengal,Cooch Behar,UTCL-Toorsa Charging Station,"Pundibari, West Bengal",18008332233,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.410004,89.368852/@26.3050446,79.9237655,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.3050446,79.9237655
West Bengal,Dakshin Dinajpur,IOCL - Dharampur Charging Station,"Ground Floor, Dharampur, Kashibari Goalpokher",9733168903,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.093725,88.021557/@26.4092234,79.2502,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.4092234,79.2502
West Bengal,Dakshin Dinajpur,IOCL - Lodhan Charging Station,"Ground Floor, Lodhan Goalpokher",7602888103,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.076722,88.106512/@26.404059,79.2926412,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.404059,79.2926412
West Bengal,Dakshin Dinajpur,Roy Charging Station,"Dhumsadighi Panjarpara, West Bengal",18008332233,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/25.359539,88.348067/@26.0312605,79.4096059,6z/data=!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.0312605,79.4096059
West Bengal,Darjeeling,Tata Power - PIONEER AUTO SERVICE Charging Station,"Bagdogara , BAGDOGRA PO: BAGDOGRA DT",18008332233,CCS-IIBharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/26.69581,88.312627",26.69581,88.312627
West Bengal,Darjeeling,Tata Power - Makaibari House (Private - Charger),"Makaibari Tea Estate, Kurseon, Kurseong",9246419559,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.8591689,88.260305",26.8591689,88.260305
West Bengal,Darjeeling,IOCL - Basanti Trading Co Charging Station,"Ground Floor, Niranjan Nagar Ghugomali Near Ashighar More",9800795350,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.714291,88.457093/@26.4210449,79.4721821,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.4210449,79.4721821
West Bengal,Darjeeling,IOCL - Goutam Trading Charging Station,"Ground Floor, Lake Town Road Barovisa",3564263329,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/26.473044,89.798387",26.473044,89.798387
West Bengal,Darjeeling,IOCL - Parakh Charging Station,"Ground Floor, Bidhannagar Buraganj",9434723523,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/22.581614,88.41457",22.581614,88.41457
West Bengal,Darjeeling,Tata Power - Taj Chia Kutir Resort And Spa (Private - Charger),"Taj Chia Kutir Resort And Spa, Darjeeling Makaibari Tea Gardens, Kurseong",9223581898,CCS-IIDC,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/26.858431,88.262713",26.858431,88.262713
West Bengal,Darjeeling,Tata Power - Hotels Miramar Resort (Private - Charger),"NH31, Bidhan Nagar, Budharugaon",9735223212,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.476551,88.237023/@26.0506523,79.3914166,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.0506523,79.3914166
West Bengal,Darjeeling,Tata Power - Puttabong Cottage (Private - Charger),"Puttabong Cottage, Tea Garden, Darjeeling Pulbazar",9223581898,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/27.083911,88.257291",27.083911,88.257291
West Bengal,Darjeeling,Ather - Wonder Woods Darjeeling Charging Station,"Near, 2/2, Coochbehar Road, Mall Rd, Behind Telephone Exchange, Darjeeling",,,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/27.040305723376026,88.26665243678214",27.040305723376026,88.26665243678214
West Bengal,Darjeeling,Ather - Coco Rio Cafe & Tea bar Charging Station,"Hi-De Stay Between Batasia Loop And Dali Monastery, Hill Cart Rd, West Point, Darjeeling, Bloomfield Tea Garden",7477399488,,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/27.0203076,88.2514855/@26.0973555,79.425266,6z/data=!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.0973555,79.425266
West Bengal,Darjeeling,Ather - Fixomet Charging Station,"Sayanee Apartment, Opposite To Central Bank Of India, New Jalpaiguri Station Rd, Bhaktinagar, Ward 35, Babupara, Siliguri",,,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.6894673,88.4380383/@26.4210449,79.4591736,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.4210449,79.4591736
West Bengal,Hooghly,Kazam - Durga Charan Rakshit Charging Station,"Durga Charan Rakshit Road, Sukhsanatantala, Chandannagar",8420214742,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.859622,88.359578/@24.7824199,79.4244888,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.7824199,79.4244888
West Bengal,Hooghly,IOCL - Omm Cafe Charging Station,"Ground Floor, Radhaballavpur, Dhaniakhali Ashari",18002333555,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/22.964287,88.166493",22.964287,88.166493
West Bengal,Hooghly,Tata Power - Apollo Tyres Madhusudan Charging Station,"Apollo Tyres Madhusudan Traders, Ratanpur, Singur Hoogly",8527000290,CCS-II,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/22.823412,88.236655",22.823412,88.236655
West Bengal,Hooghly,Tata Power - Hotel New Hindustan (Private - Charger),"Hotel New Hindustan, Das Para, Paltagarh, Singur",7086049819,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.802725,88.244133",22.802725,88.244133
West Bengal,Hooghly,Onkar Charging Station,"SH6, Hatikanda, West Bengal",18008332233,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/23.081667,88.453333/@24.8923098,79.4642398,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.8923098,79.4642398
West Bengal,Hooghly,HPCL-Shibtala Charging Station,"29B, Grand Trunk Rd, Bhadrakali, Chinsura, Debaipukur",18008332233,Bharat AC001,12:00 PM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.6771,88.35272/@24.6813122,79.4104681,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.6813122,79.4104681
West Bengal,Hooghly,HPCL-Jemix HP station,"Jaganath Bati, Krishna Ram Pur",18008332233,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.7193,88.22222/@24.714333,79.3170881,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.714333,79.3170881
West Bengal,Hooghly,HPCL- Nashibpur Charging Station,"Tarakeswar - Baidyabati Rd, Nasibpur, Purusattampur, West Bengal 712223",18008332233,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/NotNul,+16%2F1454,+Indira+Nagar+Main+Rd,+Sect+C,+Sector+18,+Indira+Nagar,+Lucknow,+Uttar+Pradesh+226016/@26.8781733,80.9856154,13z/data=!3m1!4b1!4m13!4m12!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m5!1m1!1s0x399be2ab66bb35bf:0x8d9d3c0b723fbbed!2m2!1d80.9887239!2d26.8799945?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.8781733,80.9856154
West Bengal,Hooghly,Tata Power - Madhusudan Traders Charging Station,"Malikpur, Ratanpur, Singur",9836508168,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.823409,88.236689",22.823409,88.236689
West Bengal,Howrah,Tata Power - Botanic Garden (Private - Charger),"Botanic Garden, 61A/2, B Shalimar Area",9246419559,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.575362121354985,88.3635970199894",22.575362121354985,88.3635970199894
West Bengal,Howrah,Tata Power - COFFEE HOUSE CLASSIC (Private -Charge),Premises No 1575/1083A/335a ORBID Garden Uluberia NH16 Ward No 19,9876543210,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.487741,88.11104",22.487741,88.11104
West Bengal,Howrah,Tata Power - TC Motors Charging Station,"135, Foreshore Road, Near Howrah House, Shibpur",9246419559,CCS-IIBharat DC001 GB/TDC,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.5712389,88.334001",22.5712389,88.334001
West Bengal,Howrah,Tata Power - TC Motors Charging Station,"Ground Floor NH 6, Salap More, Domjur Near Kolkata West International City, Bankra",9246419559,CCS-IIBharat DC001 GB/TCHAdeMODC,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.614579,88.273074/@24.6623947,79.3419909,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.6623947,79.3419909
West Bengal,Howrah,IOCL - Tanishka Kisan Seva Kendra Charging Station,"Ground Floor, Udaynarayanpur, Pratapnarayanpur, Barda Amaragori",9732587423,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/22.631286,87.968241",22.631286,87.968241
West Bengal,Howrah,IOCL - H Y Charging Station,"Ground Floor, Rangmahal, Dhulasimla, Uluberia Alipur",9143089961,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/22.399474,88.088255",22.399474,88.088255
West Bengal,Howrah,IOCL - Manna Kishan Seva Kendra Charging Station,Vill-Phatikgachi Po-Siddheswar Ps- Jagatballavpur,9163678778,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Current+Location/22.600831,88.111029",22.600831,88.111029
West Bengal,Howrah,Tata Power - Hotel Fortune Park (Private - Charger),"Hotel Fortune Park, Kona Expy, Bankra",7086049819,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.593458,88.270027",22.593458,88.270027
West Bengal,Howrah,Ms/Hsd Sm Charging Station,"Khandaghosh - Nischintapur Rd, Chamrail, Howrah, West Bengal",,Bharat AC001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.627325,88.291949/@24.6673485,79.3419931,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.6673485,79.3419931
West Bengal,Howrah,HPCL- Shree Krishna Petrol Pump,"Badshahi Rd, Barunda, West Bengal 711303",18008332233,AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.477395,87.93125",22.477395,87.93125
West Bengal,Howrah,HPCL- S.M Charging Station,"Ekshara, Benaras Rd, Near Mm Weigh Bridge, Howrah, West Bengal 711114",18008332233,Bharat AC001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.6274,88.29204",22.6274,88.29204
West Bengal,Howrah,Ather Space - Howrah Charging Station,"396, GRAND TANK ROAD, SOUTH, Kazipara Ln, Howrah, Block-B",,,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.562168640882714,88.3169643874425",22.562168640882714,88.3169643874425
West Bengal,Jalpaiguri,IOCL - Vishant Trading Charging Stations,"Ground Floor, NH 31, Hasimara Hasimara",9434045279,Bharat AC001AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.727264,89.344823/@26.028765,79.9366646,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.028765,79.9366646
West Bengal,Jalpaiguri,IOCL - Fill & Smile Charging Station,"Ground Floor, Station Road Banarhat",9832648032,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.520099,88.722848/@26.4210449,79.600817,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.4210449,79.600817
West Bengal,Jalpaiguri,IOCL - Joy Automobiles Charging Station,"Ground Floor, Jalpaiguri, Raichenga, Falakata Lotapata Near Mill Road",9733276091,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.510872,89.211955/@26.3050446,79.8454442,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.3050446,79.8454442
West Bengal,Jalpaiguri,IOCL - Mukti Charging Station,"Ground Floor, Oodlabari Bataigole Bazar",9475909990,Bharat AC001AC TYPE 2,06:00 AM - 10:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.869225,88.61801/@26.0506523,79.5439238,6z/data=!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.0506523,79.5439238
West Bengal,Jalpaiguri,Ather - Motorist Inn Motel Charging Station,"NH 27, Bahadur",9434608402,,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.5417802,88.6254997/@26.4210449,79.5521958,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.4210449,79.5521958
West Bengal,Jalpaiguri,Ather - Boroli Resort & Restaurant Charging Station,"Gajoldoba, Jungle Mohal Near Teesta Barrage, Opp. Bhorer Alo",9775873029,,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.7436545,88.5781136/@26.4210449,79.5319592,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.4210449,79.5319592
West Bengal,Jalpaiguri,Ather - HPCL Mainao Charging Station,"Sitaguri Bhutki, Block Rajganj, Bhaktinagar",9679975245,,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.6058807,88.4849819/@26.4210449,79.481884,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.4210449,79.481884
West Bengal,Jalpaiguri,Fixomet- Babupara,"Ward 35, Babupara, Siliguri",,AC TYPE 2,12:00 AM - 12:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/26.6899404,88.4381981/@26.4210449,79.4591736,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",26.4210449,79.4591736
West Bengal,Jhargram,IOCL - Dhamijaa Charging Station,"Ground Floor, Talgram, Gopiballavpur Aguiboni",7602420928,Bharat AC001AC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.278671,86.911892/@24.4947129,78.6435839,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.4947129,78.6435839
West Bengal,Kolkata,Electric Vehicle Charging Station,161/21 Kaikhali Ghoshpara,9674449271,Socket3PIN,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/27.0105,92.6462",27.0105,92.6462
West Bengal,Kolkata,Mukesh Hyundai Charging Station,PP 101 Nazrul Islam Avenue Kestopur,9270090099,AC TYPE 2,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.7908,86.1661/@24.7477481,78.2792887,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.7477481,78.2792887
West Bengal,Kolkata,iocl shilposree filling alipore charging station,"Alipore Rd, Alipore Kolkata",9246419559,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.525446,88.33098/@24.6179514,79.3544233,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.6179514,79.3544233
West Bengal,Kolkata,CESL - Shapoorji Charging Station,Near Shapoorji Bus Terminus New Town,,Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.65101,88.358209",22.65101,88.358209
West Bengal,Kolkata,CESE,"Indian Oil Bhavan 2, Gariahat Rd ,Jodhpur Park",,GB/T,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/22.509638,88.367298",22.509638,88.367298
West Bengal,Kolkata,CESL - Gate no 4 Eco Park New Town,"Parking Lot, 7 Wonders, Gate No 4, Eco Park Entry Plaza, AA IIB, Newtown,",,Bharat AC001Bharat DC-001,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.578621,88.452448",22.578621,88.452448
West Bengal,Kolkata,Tata Power - KB Motors Charging Station,"TOWER 2, Judges Court Rd, Alipore",9619134294,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.526586,88.325808",22.526586,88.325808
West Bengal,Kolkata,Tata Power - Taj bengal (Private - charger),"34-B, Belvedere Rd, Alipore",3366123939,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Uattardhona,+Uttar+Pradesh/22.538914,88.334099/@24.6246667,79.3544263,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399be207e556dd5d:0x379527c1feb0fcbc!2m2!1d81.0648758!2d26.8912141!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.6246667,79.3544263
West Bengal,Kolkata,MG - Auto hi tech southern avenue kolkata charging station,No 34 A Chamdra Nath Roy Rd Near Anandadham Topsia,9246419559,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.540030431272168,88.38809315279077",22.540030431272168,88.38809315279077
West Bengal,Kolkata,IOCL Coco nature park makalhati mauza charging station,Makalhati Mauza,9246419559,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.530972402933266,88.2801884358789",22.530972402933266,88.2801884358789
West Bengal,Kolkata,IOCL Diamond service sarada pally kolkata charging station,"Jadu Colony, Sarada Pally",9246419559,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.491246483881405,88.3259888513557",22.491246483881405,88.3259888513557
West Bengal,Kolkata,Tata Power - Zone by the park (Private - Charger),"New Town, 17, Park Street, Park Street",3323246300,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/C-2%2F42,+Service+Rd,+Lucknow,+Uttar+Pradesh+226010/22.582921,88.47542/@24.6465247,79.424749,6z/data=!3m1!4b1!4m8!4m7!1m5!1m1!1s0x399958aa82ac850d:0x391d4edb5b1d20d2!2m2!1d81.0737409!2d26.8912593!1m0?entry=ttu&g_ep=EgoyMDI1MDQzMC4xIKXMDSoASAFQAw%3D%3D",24.6465247,79.424749
West Bengal,Kolkata,Eastern Kia,"Plot No - IID 9/1, AA II, Newtown, Kolkata",8527000290,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.575684736011258,88.47991768902935",22.575684736011258,88.47991768902935
West Bengal,Kolkata,IOCL - Dwaraka Service Rajbari DumDum Charging Station,11/1A Rishi Bankim Chandra Road,9246419559,CCS-IICHAdeMO,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.630619,88.421612",22.630619,88.421612
West Bengal,Kolkata,IOCL - Ultimate Energy EM Bypass Road,383 Santipally Sector C Naskarhat Kasba,9246419559,Bharat DC001 GB/T,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.519313,88.398961",22.519313,88.398961
West Bengal,Kolkata,Tata Power - BBD Bagh (Private - Charge),"GPO, Fairley Place, BBD Bagh",9223581898,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.56931,88.34292",22.56931,88.34292
West Bengal,Kolkata,Tata Power - The Park (Private - Charger),"17, Mother Teresa Sarani, Taltala",3322499000,CCS-IIAC TYPE 2,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.5541346,88.351685",22.5541346,88.351685
West Bengal,Kolkata,Tata Power - Raajkutir (Private - Charger),"89C, Narkeldanga Main Rd, Kadapara, Phool Bagan, Kankurgachi",8274027110,CCS-II,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.572935,88.402229",22.572935,88.402229
West Bengal,Kolkata,BMW - OSL Prestige Charging Station,"BMW OSL Prestige, 43, East Topsia Road, PC, Arupota Road, Chandra Garden, Kolkata, West Bengal, 700015",9748400173,CCS-IIDC,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/22.537706,88.400105",22.537706,88.400105
West Bengal,Kolkata,Mahindra - Shree Automobiles Pvt Ltd Charging Station,"Anupam Complex, Ved Bhoomi, Koyla Vihar, Near Haldirams, Vip Road, Kaikhali, Kolkata, West Bengal, 700052",9226300600,AC PLUG POINT3PIN,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/22.628244,88.433201",22.628244,88.433201
West Bengal,Kolkata,Shree Automotive Pvt Ltd Khikapur,"Naopara, Barasat 1, North Twenty Four Parganas District, West Bengal, 700125",8697701392,AC PLUG POINT3PIN,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/22.763593,88.487757",22.763593,88.487757
West Bengal,Kolkata,CESL - New Town Charging Station,"Near Tank No 3, Opp Goutams, Street Number 24,Sub Central Business District Action Area 1, Action Area I",18001803580,Bharat AC001Bharat DC001 GB/T,12:00 AM - 11:59 PM,"https://www.google.com/maps/dir/Current+Location/22.585613,88.399492",22.585613,88.399492
West Bengal,Kolkata,IOCL - Nature Park Makalhati Mauza Charging Station,"2, Taratala Rd, Makalhati Mauza",18008332233,CHAdeMOCCS-I,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/22.531488,88.280618",22.531488,88.280618
West Bengal,Kolkata,IOCL - Drive In Dutta Bagan Charging Station,"Khudiram Bose Road, Dutta Bagan, Belgachia",9246419559,CCS-IICHAdeMO,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/22.607396,88.392281",22.607396,88.392281
West Bengal,Kolkata,Tata Power - Paul chowdhury enterprises Charging Station,"Barrackpore Trunk Rd, Vivek Nagar",,CCS-IIBharat DC-001,10:00 AM - 07:00 PM,"https://www.google.com/maps/dir/Current+Location/22.744105,88.383486",22.744105,88.383486
